6.5,0.23,0.36,16.30,0.0380,43,133,0.9992,3.26,0.41,8.8,5
6.6,0.26,0.38,6.50,0.1700,68,201,0.9956,3.19,0.38,9.4,6
6.7,0.26,0.39,6.40,0.1710,64,200,0.9956,3.19,0.38,9.4,6
7.5,0.28,0.39,10.20,0.0450,59,209,0.9972,3.16,0.63,9.6,6
6.5,0.23,0.36,16.30,0.0380,43,133,0.9992,3.26,0.41,8.8,5
6.8,0.23,0.42,7.40,0.0440,56,189,0.9958,3.22,0.48,9.3,6
7.8,0.25,0.34,13.70,0.0440,66,184,0.9998,3.22,0.75,8.9,5
7.8,0.25,0.34,13.70,0.0440,66,184,0.9998,3.22,0.75,8.9,5
5.6,0.20,0.22,1.30,0.0490,25,155,0.9930,3.74,0.43,10.0,5
6.4,0.21,0.44,7.40,0.0450,47,182,0.9957,3.24,0.46,9.1,5
6.8,0.23,0.42,7.40,0.0440,56,189,0.9958,3.22,0.48,9.3,6
6.8,0.24,0.37,7.45,0.0430,59,188,0.9958,3.20,0.50,9.4,6
7.8,0.25,0.28,7.20,0.0400,46,179,0.9954,3.14,0.60,10.1,6
7.8,0.25,0.34,13.70,0.0440,66,184,0.9998,3.22,0.75,8.9,5
6.8,0.16,0.29,10.40,0.0460,59,143,0.9952,3.20,0.40,10.8,6
5.2,0.28,0.29,1.10,0.0280,18,69,0.9917,3.24,0.54,10.0,6
7.5,0.18,0.31,6.50,0.0290,53,160,0.9928,3.03,0.38,10.9,6
7.5,0.26,0.30,4.60,0.0270,29,92,0.9909,3.15,0.38,12.0,7
8.2,0.37,0.64,13.90,0.0430,22,171,0.9987,2.99,0.80,9.3,5
7.6,0.40,0.27,5.20,0.0300,32,101,0.9917,3.22,0.62,12.3,7
7.5,0.26,0.25,1.70,0.0380,29,129,0.9931,3.45,0.56,10.4,6
7.5,0.18,0.31,6.50,0.0290,53,160,0.9928,3.03,0.38,10.9,6
6.9,0.23,0.32,16.40,0.0450,62,153,0.9972,3.22,0.42,10.5,5
5.3,0.20,0.31,3.60,0.0360,22,91,0.9928,3.41,0.50,9.8,6
6.5,0.17,0.31,1.50,0.0410,34,121,0.9909,3.06,0.46,10.5,6
6.5,0.35,0.28,12.40,0.0510,86,213,0.9962,3.16,0.51,9.9,6
6.5,0.29,0.31,1.70,0.0350,24,79,0.9905,3.27,0.69,11.4,7
6.8,0.30,0.22,6.20,0.0600,41,190,0.9986,3.18,0.51,9.2,5
7.9,0.51,0.36,6.20,0.0510,30,173,0.9984,3.09,0.53,9.7,5
7.9,0.51,0.34,2.60,0.0490,13,135,0.9934,3.09,0.51,10.0,5
6.5,0.29,0.31,1.70,0.0350,24,79,0.9905,3.27,0.69,11.4,7
7.1,0.29,0.28,9.30,0.0480,50,141,0.9949,3.13,0.49,10.3,6
6.5,0.35,0.28,12.40,0.0510,86,213,0.9962,3.16,0.51,9.9,6
6.5,0.17,0.31,1.50,0.0410,34,121,0.9909,3.06,0.46,10.5,6
7.4,0.20,0.28,9.10,0.0470,29,95,0.9953,3.16,0.47,9.8,7
6.9,0.62,0.42,12.00,0.0670,24,131,0.9973,3.19,0.34,9.3,5
6.8,0.32,0.28,4.80,0.0340,25,100,0.9903,3.08,0.47,12.4,7
6.3,0.20,0.19,12.30,0.0480,54,145,0.9967,3.16,0.42,9.3,6
6.9,0.62,0.42,12.00,0.0670,24,131,0.9973,3.19,0.34,9.3,5
8.0,0.23,0.28,2.70,0.0480,49,165,0.9952,3.26,0.72,9.5,6
6.7,0.27,0.33,3.60,0.0340,9,45,0.9914,3.08,0.40,10.5,6
6.7,0.27,0.33,3.60,0.0340,9,45,0.9914,3.08,0.40,10.5,6
6.7,0.44,0.22,4.30,0.0320,19,99,0.9902,3.26,0.53,12.8,7
7.0,0.34,0.30,1.80,0.0450,44,142,0.9914,2.99,0.45,10.8,6
7.3,0.26,0.33,11.80,0.0570,48,127,0.9969,3.10,0.55,10.0,6
5.8,0.17,0.34,1.80,0.0450,96,170,0.9904,3.38,0.90,11.8,8
7.3,0.26,0.33,11.80,0.0570,48,127,0.9969,3.10,0.55,10.0,6
5.8,0.17,0.34,1.80,0.0450,96,170,0.9904,3.38,0.90,11.8,8
6.8,0.17,0.36,1.40,0.0360,38,108,0.9901,3.19,0.66,12.0,6
7.1,0.43,0.30,6.60,0.0250,15,138,0.9913,3.18,0.46,12.6,6
5.8,0.32,0.27,1.55,0.0260,15,70,0.9899,3.37,0.40,11.9,8
5.9,0.17,0.28,0.70,0.0270,5,28,0.9899,3.13,0.32,10.6,5
6.6,0.34,0.18,6.40,0.0820,47,240,0.9971,3.42,0.48,9.2,5
8.6,0.33,0.34,11.80,0.0590,42,240,0.9988,3.17,0.52,10.0,6
5.6,0.12,0.26,4.30,0.0380,18,97,0.9948,3.36,0.46,9.2,5
5.8,0.13,0.26,5.10,0.0390,19,103,0.9948,3.36,0.47,9.3,6
7.7,0.18,0.35,5.80,0.0550,25,144,0.9958,3.24,0.54,10.2,6
7.7,0.16,0.36,5.90,0.0540,25,148,0.9958,3.25,0.54,10.2,6
6.0,0.26,0.15,1.30,0.0600,51,154,0.9935,3.14,0.51,8.7,5
7.3,0.32,0.35,1.40,0.0500,8,163,0.9924,3.24,0.42,10.7,5
7.7,0.30,0.34,1.20,0.0480,4,119,0.9908,3.18,0.34,12.1,6
7.9,0.16,0.30,7.40,0.0500,58,152,0.9961,3.12,0.37,9.5,6
6.4,0.27,0.29,10.80,0.0280,17,118,0.9936,3.18,0.37,11.2,6
6.9,0.16,0.37,1.80,0.0340,36,95,0.9895,2.93,0.59,12.0,6
7.9,0.16,0.30,7.40,0.0500,58,152,0.9961,3.12,0.37,9.5,6
7.7,0.30,0.34,1.20,0.0480,4,119,0.9908,3.18,0.34,12.1,6
7.3,0.32,0.35,1.40,0.0500,8,163,0.9924,3.24,0.42,10.7,5
6.4,0.44,0.44,14.40,0.0480,29,228,0.9996,3.26,0.54,8.8,7
6.3,0.20,0.24,1.70,0.0520,36,135,0.9937,3.80,0.66,10.8,6
6.2,0.29,0.32,3.60,0.0260,39,138,0.9892,3.31,0.37,13.1,7
7.6,0.39,0.32,3.60,0.0350,22,93,0.9914,3.08,0.60,12.5,7
7.0,0.36,0.32,10.05,0.0450,37,131,0.9935,3.09,0.33,11.7,8
7.0,0.36,0.32,10.05,0.0450,37,131,0.9935,3.09,0.33,11.7,8
7.0,0.36,0.32,10.50,0.0450,35,135,0.9935,3.09,0.33,11.6,8
7.6,0.20,0.36,1.90,0.0430,24,111,0.9924,3.29,0.54,11.3,6
7.6,0.39,0.32,3.60,0.0350,22,93,0.9914,3.08,0.60,12.5,7
6.7,0.20,0.37,1.65,0.0250,42,103,0.9902,3.11,0.45,11.4,5
6.2,0.24,0.34,1.90,0.0360,4,117,0.9903,3.40,0.44,12.2,5
7.8,0.97,0.60,65.80,0.0740,8,160,1.0390,3.39,0.69,11.7,6
7.1,0.20,0.31,6.85,0.0530,32,211,0.9959,3.31,0.59,10.4,6
7.1,0.20,0.31,7.40,0.0530,32,211,0.9959,3.31,0.59,10.4,6
7.1,0.20,0.31,7.40,0.0530,32,211,0.9959,3.31,0.59,10.4,6
6.4,0.24,0.25,20.20,0.0830,35,157,0.9998,3.17,0.50,9.1,5
8.0,0.30,0.36,11.00,0.0340,8,70,0.9935,3.05,0.41,12.2,6
6.4,0.24,0.25,20.20,0.0830,35,157,0.9998,3.17,0.50,9.1,5
6.9,0.40,0.42,6.20,0.0660,41,176,0.9955,3.12,0.54,9.4,5
6.9,0.40,0.43,6.20,0.0650,42,178,0.9955,3.11,0.53,9.4,5
7.1,0.20,0.31,6.85,0.0530,32,211,0.9959,3.31,0.59,10.4,6
6.6,0.25,0.51,8.00,0.0470,61,189,0.9960,3.22,0.49,9.2,5
6.8,0.26,0.44,8.20,0.0460,52,183,0.9958,3.20,0.51,9.4,5
6.5,0.37,0.30,2.20,0.0330,39,107,0.9889,3.22,0.53,13.5,7
6.8,0.35,0.53,10.10,0.0530,37,151,0.9963,3.07,0.40,9.4,5
6.4,0.22,0.32,7.20,0.0280,15,83,0.9930,3.13,0.55,10.9,8
6.5,0.37,0.30,2.20,0.0330,39,107,0.9889,3.22,0.53,13.5,7
6.8,0.35,0.53,10.10,0.0530,37,151,0.9963,3.07,0.40,9.4,5
6.9,0.31,0.32,1.60,0.0360,34,114,0.9907,3.19,0.45,11.4,7
6.7,0.16,0.37,1.30,0.0360,45,125,0.9896,3.19,0.51,12.4,7
6.6,0.25,0.51,8.00,0.0470,61,189,0.9960,3.22,0.49,9.2,5
6.8,0.26,0.44,8.20,0.0460,52,183,0.9958,3.20,0.51,9.4,5
5.6,0.15,0.31,5.30,0.0380,8,79,0.9923,3.30,0.39,10.5,6
5.5,0.15,0.32,14.00,0.0310,16,99,0.9944,3.26,0.38,11.5,8
6.4,0.22,0.32,7.20,0.0280,15,83,0.9930,3.13,0.55,10.9,8
7.3,0.20,0.26,1.60,0.0400,36,123,0.9924,3.34,0.44,10.8,6
7.5,0.17,0.71,11.80,0.0380,52,148,0.9980,3.03,0.46,8.9,5
7.5,0.18,0.72,9.60,0.0390,53,151,0.9980,3.03,0.46,8.9,5
7.0,0.27,0.48,6.10,0.0420,60,184,0.9957,3.20,0.50,9.4,6
5.8,0.32,0.31,2.70,0.0490,25,153,0.9907,3.44,0.73,12.2,7
7.8,0.26,0.31,3.60,0.0250,22,100,0.9907,2.99,0.47,12.1,7
7.4,0.30,0.32,1.70,0.0300,23,128,0.9929,3.17,0.66,10.9,5
6.7,0.16,0.34,1.60,0.0260,27,109,0.9934,3.34,0.58,10.1,6
5.8,0.32,0.31,2.70,0.0490,25,153,0.9907,3.44,0.73,12.2,7
6.7,0.19,0.39,1.00,0.0320,14,71,0.9891,3.31,0.38,13.0,7
6.6,0.36,0.24,0.90,0.0380,15,72,0.9907,3.23,0.39,11.0,5
7.2,0.17,0.41,1.60,0.0520,24,126,0.9923,3.19,0.49,10.8,5
6.7,0.19,0.39,1.00,0.0320,14,71,0.9891,3.31,0.38,13.0,7
6.0,0.11,0.47,10.60,0.0520,69,148,0.9958,2.91,0.34,9.3,4
6.0,0.21,0.34,2.00,0.0420,63,123,0.9905,3.44,0.42,11.4,6
6.7,0.33,0.82,1.20,0.1520,49,120,0.9931,2.99,0.38,9.2,5
6.6,0.40,0.46,6.20,0.0560,42,241,0.9968,3.50,0.60,9.9,5
6.5,0.20,0.24,9.20,0.0440,25,150,0.9950,3.22,0.44,10.5,5
7.6,0.27,0.34,5.00,0.0400,18,56,0.9908,3.06,0.48,12.4,6
7.2,0.26,0.40,6.30,0.0470,52,172,0.9957,3.18,0.53,9.5,6
6.3,0.25,0.22,3.30,0.0480,41,161,0.9926,3.16,0.50,10.5,6
6.5,0.22,0.45,8.00,0.0530,52,196,0.9959,3.23,0.48,9.1,6
6.4,0.14,0.31,1.20,0.0340,53,138,0.9908,3.38,0.35,11.5,7
6.4,0.14,0.31,1.20,0.0340,53,138,0.9908,3.38,0.35,11.5,7
7.1,0.26,0.32,16.20,0.0440,31,170,0.9964,3.17,0.37,11.2,5
6.6,0.22,0.34,11.60,0.0500,59,140,0.9953,3.22,0.40,10.8,5
6.6,0.45,0.43,7.20,0.0640,31,186,0.9954,3.12,0.44,9.4,5
6.6,0.17,0.30,1.10,0.0310,13,73,0.9910,3.17,0.58,11.0,6
7.2,0.44,0.28,3.40,0.0480,22,112,0.9919,3.21,0.37,11.3,7
6.2,0.15,0.27,1.40,0.0410,51,117,0.9909,3.28,0.38,11.2,6
6.3,0.25,0.22,3.30,0.0480,41,161,0.9926,3.16,0.50,10.5,6
6.5,0.22,0.45,8.00,0.0530,52,196,0.9959,3.23,0.48,9.1,6
7.3,0.26,0.30,9.30,0.0500,35,154,0.9958,3.21,0.50,10.4,6
6.9,0.15,0.29,2.30,0.0330,14,82,0.9913,3.10,0.58,11.2,7
5.8,0.22,0.29,0.90,0.0340,34,89,0.9894,3.14,0.36,11.1,7
6.5,0.37,0.33,3.50,0.0360,23,92,0.9914,3.18,0.38,11.2,6
5.5,0.38,0.38,1.70,0.0360,17,98,0.9914,3.29,0.39,10.5,6
5.9,0.20,0.40,1.30,0.0470,23,92,0.9923,3.20,0.45,10.0,6
5.9,0.22,0.38,1.30,0.0460,24,90,0.9923,3.20,0.47,10.0,6
8.0,0.22,0.31,5.60,0.0490,24,97,0.9930,3.10,0.42,10.9,5
6.5,0.22,0.29,7.40,0.0280,16,87,0.9931,3.15,0.56,10.9,7
6.9,0.15,0.29,2.30,0.0330,14,82,0.9913,3.10,0.58,11.2,7
5.8,0.20,0.34,1.00,0.0350,40,86,0.9899,3.50,0.42,11.7,5
6.6,0.31,0.07,1.50,0.0330,55,144,0.9921,3.16,0.42,10.0,5
7.7,0.43,0.37,10.00,0.1690,22,210,0.9978,3.02,0.64,9.5,5
6.7,0.24,0.29,14.90,0.0530,55,136,0.9984,3.03,0.52,9.0,5
7.3,0.23,0.34,9.30,0.0520,19,86,0.9957,3.04,0.56,10.0,5
7.9,0.20,0.39,1.00,0.0410,37,154,0.9909,3.08,0.43,11.9,5
5.3,0.16,0.39,1.00,0.0280,40,101,0.9916,3.57,0.59,10.6,6
6.4,0.21,0.28,5.90,0.0470,29,101,0.9928,3.15,0.40,11.0,6
6.9,0.33,0.26,5.00,0.0270,46,143,0.9924,3.25,0.43,11.2,7
5.6,0.18,0.58,1.25,0.0340,29,129,0.9898,3.51,0.60,12.0,7
6.6,0.29,0.31,3.90,0.0270,39,96,0.9904,3.24,0.60,12.6,8
6.9,0.33,0.26,5.00,0.0270,46,143,0.9924,3.25,0.43,11.2,7
6.6,0.21,0.36,0.80,0.0340,48,113,0.9917,3.24,0.68,10.5,6
7.3,0.21,0.33,1.00,0.0370,66,144,0.9923,3.11,0.52,10.2,6
6.4,0.21,0.28,5.90,0.0470,29,101,0.9928,3.15,0.40,11.0,6
5.1,0.11,0.32,1.60,0.0280,12,90,0.9901,3.57,0.52,12.2,6
6.5,0.15,0.32,1.30,0.0360,19,76,0.9896,3.18,0.41,12.3,6
5.3,0.16,0.39,1.00,0.0280,40,101,0.9916,3.57,0.59,10.6,6
5.6,0.19,0.46,1.10,0.0320,33,115,0.9909,3.36,0.50,10.4,6
5.6,0.18,0.58,1.25,0.0340,29,129,0.9898,3.51,0.60,12.0,7
6.7,0.48,0.32,1.40,0.0210,22,121,0.9889,3.15,0.53,12.7,7
6.2,0.23,0.23,1.20,0.0180,18,128,0.9918,3.05,0.28,10.6,5
6.0,0.17,0.29,5.00,0.0280,25,108,0.9908,3.14,0.34,12.3,6
6.7,0.48,0.32,1.40,0.0210,22,121,0.9889,3.15,0.53,12.7,7
6.7,0.15,0.38,1.70,0.0370,20,84,0.9905,3.09,0.53,11.4,6
4.2,0.17,0.36,1.80,0.0290,93,161,0.9900,3.65,0.89,12.0,7
5.8,0.21,0.32,1.60,0.0450,38,95,0.9895,3.23,0.94,12.4,8
5.4,0.23,0.36,1.50,0.0300,74,121,0.9898,3.24,0.99,12.1,7
6.7,0.15,0.38,1.70,0.0370,20,84,0.9905,3.09,0.53,11.4,6
6.4,0.22,0.31,13.90,0.0400,57,135,0.9967,3.21,0.38,10.7,5
6.5,0.15,0.55,5.90,0.0450,75,162,0.9948,2.97,0.40,9.3,5
5.9,0.32,0.33,2.10,0.0270,35,138,0.9895,3.37,0.42,12.7,6
5.7,0.37,0.30,1.10,0.0290,24,88,0.9888,3.18,0.39,11.7,6
7.9,0.25,0.35,6.70,0.0390,22,64,0.9936,2.93,0.49,10.7,5
7.2,0.21,0.28,2.70,0.0330,38,94,0.9908,2.99,0.43,11.8,7
7.0,0.24,0.30,6.70,0.0390,37,125,0.9944,3.20,0.39,9.9,5
6.8,0.48,0.33,3.95,0.0470,16,81,0.9899,3.23,0.53,13.4,7
7.0,0.28,0.32,7.75,0.0320,30,114,0.9916,3.12,0.64,12.8,7
6.9,0.40,0.30,10.60,0.0330,24,87,0.9927,3.15,0.45,12.8,6
6.6,0.41,0.31,1.60,0.0420,18,101,0.9920,3.13,0.41,10.5,5
6.4,0.20,0.28,2.50,0.0320,24,84,0.9917,3.31,0.55,11.5,5
8.5,0.22,0.34,0.70,0.0400,5,25,0.9918,3.04,0.37,10.5,4
8.4,0.36,0.36,11.10,0.0320,21,132,0.9931,2.95,0.39,13.0,6
5.2,0.29,0.29,5.15,0.0350,64,138,0.9895,3.19,0.34,12.4,8
6.9,0.20,0.30,4.70,0.0410,40,148,0.9932,3.16,0.35,10.2,6
6.7,0.42,0.46,9.70,0.0540,67,234,0.9985,3.23,0.50,9.0,5
6.2,0.16,0.34,1.70,0.0380,85,153,0.9909,3.33,0.86,12.0,7
6.4,0.13,0.36,1.40,0.0440,22,68,0.9901,3.15,0.50,11.7,7
6.4,0.44,0.26,2.00,0.0540,20,180,0.9952,3.58,0.57,10.0,5
7.0,0.31,0.39,7.50,0.0550,42,218,0.9965,3.37,0.54,10.3,5
6.7,0.42,0.46,9.70,0.0540,67,234,0.9985,3.23,0.50,9.0,5
8.6,0.18,0.28,0.80,0.0320,25,78,0.9910,2.99,0.38,11.1,5
6.2,0.21,0.26,13.10,0.0500,59,150,0.9977,3.31,0.46,9.0,5
6.1,0.16,0.37,1.10,0.0310,37,97,0.9922,3.40,0.58,10.5,6
6.5,0.22,0.32,2.20,0.0280,36,92,0.9908,3.27,0.59,11.9,7
6.2,0.36,0.14,8.90,0.0360,38,155,0.9962,3.27,0.50,9.4,5
5.7,0.21,0.25,1.10,0.0350,26,81,0.9902,3.31,0.52,11.4,6
6.4,0.25,0.32,0.90,0.0340,40,114,0.9911,3.31,0.58,10.8,7
7.6,0.31,0.26,1.70,0.0730,40,157,0.9938,3.10,0.46,9.8,5
6.6,0.26,0.46,6.90,0.0470,59,183,0.9959,3.20,0.45,9.3,5
5.7,0.21,0.25,1.10,0.0350,26,81,0.9902,3.31,0.52,11.4,6
6.2,0.20,0.31,1.00,0.0310,22,73,0.9904,3.24,0.52,11.3,6
6.2,0.18,0.30,1.00,0.0310,23,73,0.9903,3.23,0.52,11.3,6
6.1,0.37,0.20,7.60,0.0310,49,170,0.9956,3.22,0.48,9.5,5
6.2,0.36,0.14,8.90,0.0360,38,155,0.9962,3.27,0.50,9.4,5
6.5,0.22,0.32,2.20,0.0280,36,92,0.9908,3.27,0.59,11.9,7
7.7,0.18,0.30,1.20,0.0460,49,199,0.9941,3.03,0.38,9.3,5
6.9,0.14,0.38,1.00,0.0410,22,81,0.9904,3.03,0.54,11.4,6
6.9,0.14,0.38,1.00,0.0410,22,81,0.9904,3.03,0.54,11.4,6
6.0,0.44,0.26,3.10,0.0530,57,128,0.9898,3.22,0.39,12.7,6
7.1,0.36,0.40,1.95,0.0330,26,118,0.9893,3.20,0.45,13.5,7
5.7,0.28,0.28,2.20,0.0190,15,65,0.9902,3.06,0.52,11.2,6
6.4,0.16,0.32,8.75,0.0380,38,118,0.9945,3.19,0.41,10.7,5
7.4,0.28,0.40,11.90,0.0320,13,92,0.9963,3.01,0.46,10.8,4
6.7,0.39,0.31,2.70,0.0540,27,202,0.9948,3.46,0.57,10.5,6
6.5,0.44,0.47,5.45,0.0140,44,137,0.9898,3.13,0.32,13.0,8
6.9,0.22,0.31,6.30,0.0290,41,131,0.9933,3.08,0.49,10.8,6
6.6,0.22,0.29,14.40,0.0460,39,118,0.9983,3.05,0.50,9.1,6
7.7,0.25,0.30,7.80,0.0380,67,196,0.9956,3.10,0.50,10.1,5
5.2,0.16,0.33,1.60,0.0280,13,59,0.9898,3.30,0.84,11.9,8
7.0,0.31,0.31,9.10,0.0360,45,140,0.9922,2.98,0.31,12.0,7
7.0,0.31,0.31,9.10,0.0360,45,140,0.9922,2.98,0.31,12.0,7
6.6,0.22,0.29,14.40,0.0460,39,118,0.9983,3.05,0.50,9.1,6
5.6,0.21,0.40,1.30,0.0410,81,147,0.9901,3.22,0.95,11.6,8
5.2,0.16,0.33,1.60,0.0280,13,59,0.9898,3.30,0.84,11.9,8
6.4,0.25,0.32,11.30,0.0380,69,192,0.9957,3.14,0.50,10.2,6
6.9,0.22,0.31,6.30,0.0290,41,131,0.9933,3.08,0.49,10.8,6
5.3,0.21,0.29,0.70,0.0280,11,66,0.9922,3.30,0.40,9.8,5
7.1,0.27,0.28,1.25,0.0230,3,89,0.9899,2.95,0.30,11.4,4
5.2,0.17,0.27,0.70,0.0300,11,68,0.9922,3.30,0.41,9.8,5
7.7,0.25,0.30,7.80,0.0380,67,196,0.9956,3.10,0.50,10.1,5
7.0,0.12,0.29,10.30,0.0390,41,98,0.9956,3.19,0.38,9.8,8
7.0,0.12,0.29,10.30,0.0390,41,98,0.9956,3.19,0.38,9.8,8
7.1,0.29,0.34,7.80,0.0360,49,128,0.9940,3.21,0.40,10.7,6
7.2,0.30,0.30,8.70,0.0220,14,111,0.9958,3.11,0.61,10.6,5
6.8,0.26,0.46,8.30,0.0370,49,173,0.9960,3.17,0.47,9.3,5
7.0,0.12,0.29,10.30,0.0390,41,98,0.9956,3.19,0.38,9.8,8
7.1,0.29,0.34,7.80,0.0360,49,128,0.9940,3.21,0.40,10.7,6
4.9,0.33,0.31,1.20,0.0160,39,150,0.9871,3.33,0.59,14.0,8
5.1,0.29,0.28,8.30,0.0260,27,107,0.9931,3.36,0.37,11.0,6
5.1,0.29,0.28,8.30,0.0260,27,107,0.9931,3.36,0.37,11.0,6
6.8,0.26,0.48,6.20,0.0490,55,182,0.9958,3.21,0.45,9.4,6
6.0,0.28,0.52,5.00,0.0780,30,139,0.9949,3.10,0.36,9.0,6
6.0,0.28,0.25,1.80,0.0420,8,108,0.9929,3.08,0.55,9.0,5
7.2,0.20,0.22,1.60,0.0440,17,101,0.9947,3.37,0.53,10.0,5
6.1,0.27,0.25,1.80,0.0410,9,109,0.9929,3.08,0.54,9.0,5
6.0,0.28,0.25,1.80,0.0420,8,108,0.9929,3.08,0.55,9.0,5
6.4,0.29,0.30,2.90,0.0360,25,79,0.9904,3.29,0.60,12.4,7
7.4,0.35,0.24,6.00,0.0420,28,123,0.9930,3.14,0.44,11.3,5
8.1,0.12,0.38,0.90,0.0340,36,86,0.9903,2.80,0.55,12.0,6
6.4,0.12,0.30,1.10,0.0310,37,94,0.9899,3.01,0.56,11.7,6
7.2,0.20,0.22,1.60,0.0440,17,101,0.9947,3.37,0.53,10.0,5
7.3,0.40,0.26,5.45,0.0160,26,90,0.9895,2.84,0.54,13.2,7
7.7,0.11,0.34,14.05,0.0400,41,114,0.9963,3.07,0.59,11.0,7
6.9,0.23,0.41,8.00,0.0300,30,114,0.9937,3.22,0.54,11.0,6
6.9,0.38,0.38,13.10,0.1120,14,94,0.9979,3.02,0.48,9.2,5
7.5,0.38,0.29,4.90,0.0210,38,113,0.9903,3.08,0.48,13.0,7
5.8,0.19,0.24,1.30,0.0440,38,128,0.9936,3.77,0.60,10.6,5
5.5,0.34,0.26,2.20,0.0210,31,119,0.9892,3.55,0.49,13.0,8
6.6,0.23,0.30,14.90,0.0510,33,118,0.9984,3.04,0.54,9.0,6
6.6,0.23,0.30,14.90,0.0510,33,118,0.9984,3.04,0.54,9.0,6
8.4,0.31,0.31,0.95,0.0210,52,148,0.9904,2.93,0.32,11.5,5
6.7,0.20,0.30,1.40,0.0250,17,76,0.9910,3.11,0.44,11.0,6
8.4,0.31,0.31,0.95,0.0210,52,148,0.9904,2.93,0.32,11.5,5
7.3,0.26,0.24,1.70,0.0500,10,112,0.9929,3.11,0.43,9.9,5
6.3,0.22,0.22,5.60,0.0390,31,128,0.9930,3.12,0.46,10.4,6
6.6,0.23,0.30,14.90,0.0510,33,118,0.9984,3.04,0.54,9.0,6
7.5,0.19,0.40,7.10,0.0560,50,110,0.9954,3.06,0.52,9.9,6
8.0,0.14,0.33,1.20,0.0450,71,162,0.9914,3.07,0.47,11.0,6
6.8,0.32,0.39,9.60,0.0260,34,124,0.9929,3.18,0.35,12.1,6
6.6,0.23,0.20,11.40,0.0440,45,131,0.9960,2.96,0.51,9.7,6
6.6,0.23,0.20,11.40,0.0440,45,131,0.9960,2.96,0.51,9.7,6
6.7,0.36,0.26,7.90,0.0340,39,123,0.9912,2.99,0.30,12.2,7
6.1,0.38,0.42,5.00,0.0160,31,113,0.9901,3.15,0.31,12.4,7
8.5,0.23,0.28,11.10,0.0330,30,97,0.9951,3.03,0.39,10.5,7
7.0,0.20,0.31,8.00,0.0500,29,213,0.9960,3.28,0.57,10.4,6
6.0,0.26,0.32,3.80,0.0290,48,180,0.9901,3.15,0.34,12.0,6
6.9,0.30,0.30,10.55,0.0370,4,28,0.9918,3.07,0.32,12.7,6
6.7,0.18,0.28,10.20,0.0390,29,115,0.9947,3.11,0.45,10.9,7
6.7,0.18,0.28,10.20,0.0390,29,115,0.9947,3.11,0.45,10.9,7
6.8,0.18,0.28,9.80,0.0390,29,113,0.9941,3.11,0.45,10.9,7
7.2,0.19,0.31,6.30,0.0340,17,103,0.9931,3.15,0.52,11.4,7
6.2,0.16,0.32,1.10,0.0360,74,184,0.9910,3.22,0.41,11.0,6
5.0,0.27,0.32,4.50,0.0320,58,178,0.9896,3.45,0.31,12.6,7
6.3,0.37,0.28,6.30,0.0340,45,152,0.9921,3.29,0.46,11.6,7
6.6,0.20,0.27,10.90,0.0380,29,130,0.9950,3.11,0.44,10.5,7
6.8,0.18,0.28,9.80,0.0390,29,113,0.9941,3.11,0.45,10.9,7
6.8,0.18,0.28,9.80,0.0390,29,113,0.9941,3.11,0.45,10.9,7
6.6,0.28,0.34,0.80,0.0370,42,119,0.9888,3.03,0.37,12.5,6
6.5,0.35,0.36,0.80,0.0340,32,111,0.9894,3.11,0.50,12.1,8
6.9,0.25,0.33,1.20,0.0350,35,158,0.9908,3.02,0.58,11.3,6
6.0,0.32,0.30,1.30,0.0250,18,112,0.9880,3.07,0.64,13.3,7
6.8,0.18,0.28,9.80,0.0390,29,113,0.9941,3.11,0.45,10.9,7
6.7,0.18,0.28,10.20,0.0390,29,115,0.9947,3.11,0.45,10.9,7
6.6,0.20,0.27,10.90,0.0380,29,130,0.9950,3.11,0.44,10.5,7
6.3,0.37,0.28,6.30,0.0340,45,152,0.9921,3.29,0.46,11.6,7
7.2,0.19,0.31,6.30,0.0340,17,103,0.9931,3.15,0.52,11.4,7
6.3,0.18,0.36,1.20,0.0340,26,111,0.9907,3.16,0.51,11.0,6
6.9,0.30,0.36,0.90,0.0370,40,156,0.9897,3.08,0.36,12.1,6
6.2,0.16,0.32,1.10,0.0360,74,184,0.9910,3.22,0.41,11.0,6
5.0,0.27,0.32,4.50,0.0320,58,178,0.9896,3.45,0.31,12.6,7
5.0,0.30,0.33,3.70,0.0300,54,173,0.9887,3.36,0.30,13.0,7
6.5,0.20,0.50,18.10,0.0540,50,221,0.9994,2.94,0.64,8.8,6
6.7,0.25,0.31,1.35,0.0610,31,218,0.9939,3.16,0.53,9.5,5
6.6,0.22,0.36,5.50,0.0290,30,105,0.9921,3.20,0.47,11.8,6
6.8,0.25,0.37,3.10,0.0260,29,93,0.9904,3.14,0.45,12.2,6
7.0,0.13,0.37,12.85,0.0420,36,105,0.9958,3.05,0.55,10.7,6
7.0,0.45,0.34,19.80,0.0400,12,67,0.9976,3.07,0.38,11.0,6
7.2,0.32,0.30,8.25,0.0200,14,104,0.9936,2.99,0.44,11.4,6
7.0,0.13,0.37,12.85,0.0420,36,105,0.9958,3.05,0.55,10.7,6
5.9,0.34,0.30,3.80,0.0350,57,135,0.9902,3.09,0.34,12.0,6
6.8,0.22,0.31,6.90,0.0370,33,121,0.9918,3.02,0.39,11.9,8
7.2,0.32,0.30,8.25,0.0200,14,104,0.9936,2.99,0.44,11.4,6
8.4,0.32,0.35,11.70,0.0290,3,46,0.9944,3.02,0.34,11.8,6
